[14:47:13.110] ESP-ROM:esp32s3-20210327
[14:47:13.117] Build:Mar 27 2021
[14:47:13.124] rst:0x1 (POWERON),boot:0x8 (SPI_FAST_FLASH_BOOT)
[14:47:13.124] SPIWP:0xee
[14:47:13.124] mode:DIO, clock div:1
[14:47:13.130] load:0x3fce2820,len:0x10cc
[14:47:13.130] load:0x403c8700,len:0xc2c
[14:47:13.132] load:0x403cb700,len:0x30c0
[14:47:13.132] entry 0x403c88b8
[14:47:13.220] --- Sony UniLink SPY (PASSIVE SNIFFER ESP32) ---
[14:47:13.225] Podlacz ESP rownolegle do dzialajacej zmieniarki.
[14:47:13.231] Standard wyjscia dopasowany do logow UNO. Nie zapomnij o konwerterach napiecia!
[14:47:19.906] --- NOWA SEKWENCJA ---
[14:47:59.402] [GAP: 972 us] -> 04
[14:47:59.404] [GAP: 1007 us] -> AE
[14:47:59.407] [GAP: 1006 us] -> 00
[14:47:59.409] [GAP: 1007 us] -> 00
[14:47:59.412] [GAP: 973 us] -> 00
[14:47:59.414] [GAP: 1007 us] -> 00
[14:47:59.414] [GAP: 1007 us] -> AE
[14:47:59.418] [GAP: 1007 us] -> 00
[14:47:59.418] [GAP: 5972 us] -> 31
[14:47:59.423] [GAP: 1007 us] -> 10
[14:47:59.425] [GAP: 972 us] -> 01
[14:47:59.427] [GAP: 1007 us] -> 13
[14:47:59.429] [GAP: 1008 us] -> 55
[14:47:59.431] [GAP: 1006 us] -> 00
[14:47:59.435] [GAP: 5972 us] -> 70
[14:47:59.435] [GAP: 1007 us] -> 31
[14:47:59.437] [GAP: 1007 us] -> C0
[14:47:59.441] [GAP: 1007 us] -> 20
[14:47:59.441] [GAP: 972 us] -> 81
[14:47:59.445] [GAP: 1007 us] -> 00
[14:47:59.447] [GAP: 1007 us] -> 00
[14:47:59.447] [GAP: 1008 us] -> 00
[14:47:59.451] [GAP: 971 us] -> 00
[14:47:59.453] [GAP: 1007 us] -> 00
[14:47:59.457] [GAP: 1008 us] -> F1
[14:47:59.458] [GAP: 1006 us] -> FF
[14:47:59.458] [GAP: 972 us] -> FF
[14:47:59.463] [GAP: 1007 us] -> 80
[14:47:59.463] [GAP: 1008 us] -> F0
[14:47:59.465] [GAP: 1007 us] -> 00
[14:47:59.641] --- NOWA SEKWENCJA ---
[14:47:59.641] [GAP: 245557 us] -> 71
[14:47:59.647] [GAP: 1006 us] -> 10
[14:47:59.647] [GAP: 972 us] -> 01
[14:47:59.651] [GAP: 1008 us] -> 12
[14:47:59.653] [GAP: 1006 us] -> 94
[14:47:59.654] [GAP: 1007 us] -> 00
[14:47:59.658] [GAP: 5973 us] -> 10
[14:47:59.659] [GAP: 1007 us] -> 71
[14:47:59.663] [GAP: 1007 us] -> 00
[14:47:59.664] [GAP: 1006 us] -> 00
[14:47:59.665] [GAP: 973 us] -> 81
[14:47:59.666] [GAP: 1006 us] -> 00
[14:48:00.254] --- NOWA SEKWENCJA ---
[14:48:00.256] [GAP: 596948 us] -> 31
[14:48:00.260] [GAP: 1007 us] -> 10
[14:48:00.261] [GAP: 1008 us] -> 01
[14:48:00.264] [GAP: 1006 us] -> 12
[14:48:00.266] [GAP: 972 us] -> 54
[14:48:00.266] [GAP: 1007 us] -> 00
[14:48:00.271] [GAP: 6007 us] -> 10
[14:48:00.271] [GAP: 1008 us] -> 31
[14:48:00.275] [GAP: 972 us] -> 00
[14:48:00.277] [GAP: 1007 us] -> 20
[14:48:00.277] [GAP: 1007 us] -> 61
[14:48:00.279] [GAP: 1007 us] -> 00
[14:48:00.878] --- NOWA SEKWENCJA ---
[14:48:00.878] [GAP: 612920 us] -> 18
[14:48:00.884] [GAP: 1007 us] -> 10
[14:48:00.884] [GAP: 972 us] -> 01
[14:48:00.888] [GAP: 1007 us] -> 11
[14:48:00.890] [GAP: 1007 us] -> 3A
[14:48:00.891] [GAP: 1007 us] -> 00
[14:48:00.892] [GAP: 5973 us] -> 00
[14:48:01.491] --- NOWA SEKWENCJA ---
[14:48:01.491] [GAP: 596947 us] -> 1D
[14:48:01.496] [GAP: 972 us] -> 88
[14:48:01.497] [GAP: 1007 us] -> 00
[14:48:01.502] [GAP: 1007 us] -> 89
[14:48:01.502] [GAP: 1007 us] -> 2F
[14:48:01.503] [GAP: 1007 us] -> 00
[14:48:01.507] [GAP: 5972 us] -> 08
[14:48:01.508] [GAP: 1008 us] -> 1D
[14:48:01.512] [GAP: 1006 us] -> 80
[14:48:01.513] [GAP: 972 us] -> 60
[14:48:01.514] [GAP: 1008 us] -> 05
[14:48:01.515] [GAP: 1006 us] -> 80
[14:48:02.119] --- NOWA SEKWENCJA ---
[14:48:02.121] [GAP: 612955 us] -> 71
[14:48:02.125] [GAP: 1007 us] -> 10
[14:48:02.126] [GAP: 1007 us] -> 01
[14:48:02.131] [GAP: 972 us] -> 12
[14:48:02.132] [GAP: 1007 us] -> 94
[14:48:02.132] [GAP: 1007 us] -> 00
[14:48:02.136] [GAP: 6008 us] -> 10
[14:48:02.137] [GAP: 971 us] -> 71
[14:48:02.142] [GAP: 1008 us] -> 00
[14:48:02.143] [GAP: 1007 us] -> 00
[14:48:02.144] [GAP: 1007 us] -> 81
[14:48:02.145] [GAP: 971 us] -> 00
[14:48:02.748] --- NOWA SEKWENCJA ---
[14:48:02.750] [GAP: 612956 us] -> 31
[14:48:02.754] [GAP: 972 us] -> 10
[14:48:02.754] [GAP: 1006 us] -> 01
[14:48:02.760] [GAP: 1008 us] -> 12
[14:48:02.760] [GAP: 1006 us] -> 54
[14:48:02.760] [GAP: 1007 us] -> 00
[14:48:02.764] [GAP: 5972 us] -> 10
[14:48:02.764] [GAP: 1008 us] -> 31
[14:48:02.771] [GAP: 1007 us] -> 00
[14:48:02.771] [GAP: 972 us] -> 20
[14:48:02.773] [GAP: 1007 us] -> 61
[14:48:02.773] [GAP: 1007 us] -> 00
[14:48:03.047] --- NOWA SEKWENCJA ---
[14:48:03.049] [GAP: 245556 us] -> 18
[14:48:03.053] [GAP: 1008 us] -> 10
[14:48:03.053] [GAP: 1007 us] -> 01
[14:48:03.058] [GAP: 972 us] -> 15
[14:48:03.059] [GAP: 1006 us] -> 3E
[14:48:03.060] [GAP: 1007 us] -> 00
[14:48:03.064] [GAP: 6007 us] -> 10
[14:48:03.065] [GAP: 973 us] -> 18
[14:48:03.069] [GAP: 1007 us] -> 82
[14:48:03.070] [GAP: 1007 us] -> 04
[14:48:03.071] [GAP: 1007 us] -> AE
[14:48:03.075] [GAP: 972 us] -> 00
[14:48:03.076] [GAP: 1007 us] -> 00
[14:48:03.080] [GAP: 1007 us] -> 00
[14:48:03.080] [GAP: 1007 us] -> 00
[14:48:03.083] [GAP: 972 us] -> AE
[14:48:03.085] [GAP: 1008 us] -> 00
[14:48:03.087] [GAP: 5972 us] -> 31
[14:48:03.091] [GAP: 1006 us] -> 10
[14:48:03.091] [GAP: 1008 us] -> 01
[14:48:03.093] [GAP: 1006 us] -> 13
[14:48:03.097] [GAP: 973 us] -> 55
[14:48:03.097] [GAP: 1006 us] -> 00
[14:48:03.101] [GAP: 6007 us] -> 70
[14:48:03.103] [GAP: 1008 us] -> 31
[14:48:03.104] [GAP: 972 us] -> C0
[14:48:03.108] [GAP: 1007 us] -> 20
[14:48:03.110] [GAP: 1007 us] -> 81
[14:48:03.112] [GAP: 1006 us] -> 00
[14:48:03.114] [GAP: 973 us] -> 00
[14:48:03.116] [GAP: 1007 us] -> 00
[14:48:03.120] [GAP: 1006 us] -> 00
[14:48:03.121] [GAP: 1007 us] -> 30
[14:48:03.124] [GAP: 973 us] -> F1
[14:48:03.126] [GAP: 1007 us] -> FF
[14:48:03.126] [GAP: 1007 us] -> FF
[14:48:03.131] [GAP: 1007 us] -> 81
[14:48:03.132] [GAP: 971 us] -> 21
[14:48:03.136] [GAP: 1007 us] -> 00
[14:48:03.136] --- NOWA SEKWENCJA ---
[14:48:03.138] [GAP: 21945 us] -> 18
[14:48:03.141] [GAP: 1007 us] -> 10
[14:48:03.143] [GAP: 1007 us] -> 01
[14:48:03.147] [GAP: 1007 us] -> 15
[14:48:03.147] [GAP: 972 us] -> 3E
[14:48:03.153] [GAP: 1007 us] -> 00
[14:48:03.153] [GAP: 6007 us] -> 10
[14:48:03.155] [GAP: 1007 us] -> 18
[14:48:03.158] [GAP: 972 us] -> 82
[14:48:03.158] [GAP: 1007 us] -> 04
[14:48:03.164] [GAP: 1007 us] -> AE
[14:48:03.164] [GAP: 1007 us] -> 00
[14:48:03.165] [GAP: 972 us] -> 00
[14:48:03.169] [GAP: 1007 us] -> 00
[14:48:03.169] [GAP: 1007 us] -> 00
[14:48:03.173] [GAP: 1007 us] -> AE
[14:48:03.175] [GAP: 972 us] -> 00
[14:48:03.177] [GAP: 6007 us] -> 31
[14:48:03.181] [GAP: 973 us] -> 10
[14:48:03.182] [GAP: 1007 us] -> 01
[14:48:03.186] [GAP: 1007 us] -> 13
[14:48:03.186] [GAP: 1006 us] -> 55
[14:48:03.186] [GAP: 1007 us] -> 00
[14:48:03.191] [GAP: 5973 us] -> 70
[14:48:03.193] [GAP: 1007 us] -> 31
[14:48:03.197] [GAP: 1007 us] -> D2
[14:48:03.197] [GAP: 972 us] -> 4B
[14:48:03.199] [GAP: 1007 us] -> BE
[14:48:03.203] [GAP: 1007 us] -> 61
[14:48:03.203] [GAP: 1007 us] -> 70
[14:48:03.207] [GAP: 972 us] -> 69
[14:48:03.209] [GAP: 1008 us] -> 74
[14:48:03.209] [GAP: 1006 us] -> 61
[14:48:03.213] [GAP: 1007 us] -> 02
[14:48:03.215] [GAP: 972 us] -> 00
[14:48:03.218] [GAP: 1007 us] -> F1
[14:48:03.220] [GAP: 1007 us] -> 10
[14:48:03.220] [GAP: 1007 us] -> D0
[14:48:03.220] [GAP: 972 us] -> 00
[14:48:03.271] --- NOWA SEKWENCJA ---
[14:48:03.273] [GAP: 21979 us] -> 18
[14:48:03.277] [GAP: 973 us] -> 10
[14:48:03.278] [GAP: 1007 us] -> 01
[14:48:03.282] [GAP: 1006 us] -> 15
[14:48:03.283] [GAP: 1007 us] -> 3E
[14:48:03.284] [GAP: 1007 us] -> 00
[14:48:03.288] [GAP: 5973 us] -> 10
[14:48:03.289] [GAP: 1007 us] -> 18
[14:48:03.293] [GAP: 1007 us] -> 82
[14:48:03.294] [GAP: 972 us] -> 04
[14:48:03.296] [GAP: 1007 us] -> AE
[14:48:03.300] [GAP: 1007 us] -> 00
[14:48:03.301] [GAP: 1007 us] -> 00
[14:48:03.304] [GAP: 972 us] -> 00
[14:48:03.306] [GAP: 1007 us] -> 00
[14:48:03.307] [GAP: 1007 us] -> AE
[14:48:03.311] [GAP: 1007 us] -> 00
[14:48:03.311] [GAP: 5972 us] -> 31
[14:48:03.316] [GAP: 1007 us] -> 10
[14:48:03.316] [GAP: 972 us] -> 01
[14:48:03.316] [GAP: 1007 us] -> 13
[14:48:03.322] [GAP: 1007 us] -> 55
[14:48:03.322] [GAP: 1007 us] -> 00
[14:48:03.326] [GAP: 5972 us] -> 70
[14:48:03.328] [GAP: 1007 us] -> 31
[14:48:03.328] [GAP: 1007 us] -> D2
[14:48:03.333] [GAP: 1007 us] -> 6E
[14:48:03.333] [GAP: 972 us] -> E1
[14:48:03.338] [GAP: 1007 us] -> 73
[14:48:03.340] [GAP: 1007 us] -> 6B
[14:48:03.341] [GAP: 1007 us] -> 69
[14:48:03.344] [GAP: 972 us] -> 65
[14:48:03.346] [GAP: 1007 us] -> 20
[14:48:03.349] [GAP: 1007 us] -> 74
[14:48:03.351] [GAP: 1007 us] -> 01
[14:48:03.351] [GAP: 972 us] -> F1
[14:48:03.355] [GAP: 1007 us] -> 10
[14:48:03.355] [GAP: 1007 us] -> 23
[14:48:03.361] [GAP: 1007 us] -> 00
[14:48:03.361] [GAP: 21946 us] -> 18
[14:48:03.362] [GAP: 1006 us] -> 10
[14:48:03.366] [GAP: 972 us] -> 01
[14:48:03.366] [GAP: 1007 us] -> 15
[14:48:03.371] [GAP: 1007 us] -> 3E
[14:48:03.373] [GAP: 1007 us] -> 00
[14:48:03.375] [GAP: 5972 us] -> 10
[14:48:03.377] [GAP: 1007 us] -> 18
[14:48:03.377] [GAP: 1007 us] -> 82
[14:48:03.383] [GAP: 1007 us] -> 04
[14:48:03.384] [GAP: 973 us] -> AE
[14:48:03.388] [GAP: 1006 us] -> 00
[14:48:03.388] [GAP: 1008 us] -> 00
[14:48:03.390] [GAP: 1007 us] -> 00
[14:48:03.394] [GAP: 972 us] -> 00
[14:48:03.394] [GAP: 1006 us] -> AE
[14:48:03.398] [GAP: 1007 us] -> 00
[14:48:03.400] [GAP: 5973 us] -> 31
[14:48:03.401] [GAP: 1007 us] -> 10
[14:48:03.404] [GAP: 1006 us] -> 01
[14:48:03.406] [GAP: 973 us] -> 13
[14:48:03.409] [GAP: 1007 us] -> 55
[14:48:03.411] [GAP: 1006 us] -> 00
[14:48:03.411] [GAP: 6008 us] -> 70
[14:48:03.415] [GAP: 972 us] -> 31
[14:48:03.417] [GAP: 1007 us] -> DA
[14:48:03.422] [GAP: 1007 us] -> 00
[14:48:03.422] [GAP: 1007 us] -> 7B
[14:48:03.423] [GAP: 972 us] -> 00
[14:48:03.427] [GAP: 1007 us] -> 00
[14:48:03.427] [GAP: 1007 us] -> 00
[14:48:03.433] [GAP: 1007 us] -> 00
[14:48:03.433] [GAP: 972 us] -> 00
[14:48:03.435] [GAP: 1008 us] -> 02
[14:48:03.438] [GAP: 1006 us] -> 00
[14:48:03.438] [GAP: 1007 us] -> 08
[14:48:03.444] [GAP: 972 us] -> 10
[14:48:03.445] [GAP: 1007 us] -> 95
[14:48:03.445] [GAP: 1008 us] -> 00
[14:48:03.449] --- NOWA SEKWENCJA ---
[14:48:03.451] [GAP: 85833 us] -> 18
[14:48:03.455] [GAP: 1007 us] -> 10
[14:48:03.455] [GAP: 1007 us] -> 01
[14:48:03.457] [GAP: 972 us] -> 11
[14:48:03.460] [GAP: 1007 us] -> 3A
[14:48:03.462] [GAP: 1007 us] -> 00
[14:48:03.462] [GAP: 6007 us] -> 00
[14:48:03.981] --- NOWA SEKWENCJA ---
[14:48:03.983] [GAP: 596948 us] -> 3B
[14:48:03.987] [GAP: 1006 us] -> 10
[14:48:03.988] [GAP: 973 us] -> 01
[14:48:03.992] [GAP: 1007 us] -> 12
[14:48:03.992] [GAP: 1007 us] -> 5E
[14:48:03.994] [GAP: 1007 us] -> 00
[14:48:03.998] [GAP: 5972 us] -> 10
[14:48:03.998] [GAP: 1007 us] -> 3B
[14:48:04.004] [GAP: 1007 us] -> 00
[14:48:04.004] [GAP: 1007 us] -> C0
[14:48:04.006] [GAP: 972 us] -> 0B
[14:48:04.006] [GAP: 1007 us] -> 00
[14:48:04.594] --- NOWA SEKWENCJA ---
[14:48:04.596] [GAP: 596948 us] -> 71
[14:48:04.600] [GAP: 1007 us] -> 10
[14:48:04.601] [GAP: 1007 us] -> 01
[14:48:04.605] [GAP: 1007 us] -> 12
[14:48:04.606] [GAP: 972 us] -> 94
[14:48:04.607] [GAP: 1007 us] -> 00
[14:48:04.611] [GAP: 6007 us] -> 10
[14:48:04.612] [GAP: 1007 us] -> 71
[14:48:04.616] [GAP: 972 us] -> 00
[14:48:04.617] [GAP: 1008 us] -> 00
[14:48:04.618] [GAP: 1006 us] -> 81
[14:48:04.619] [GAP: 1007 us] -> 00
[14:48:04.984] --- NOWA SEKWENCJA ---
[14:48:04.984] [GAP: 341391 us] -> 18
[14:48:04.989] [GAP: 1007 us] -> 10
[14:48:04.990] [GAP: 972 us] -> 01
[14:48:04.994] [GAP: 1007 us] -> 15
[14:48:04.994] [GAP: 1007 us] -> 3E
[14:48:04.996] [GAP: 1007 us] -> 00
[14:48:05.000] [GAP: 5972 us] -> 10
[14:48:05.000] [GAP: 1007 us] -> 18
[14:48:05.005] [GAP: 1007 us] -> 82
[14:48:05.006] [GAP: 1007 us] -> 04
[14:48:05.006] [GAP: 972 us] -> AE
[14:48:05.012] [GAP: 1007 us] -> 00
[14:48:05.012] [GAP: 1007 us] -> 00
[14:48:05.017] [GAP: 1007 us] -> 00
[14:48:05.018] [GAP: 973 us] -> 00
[14:48:05.018] [GAP: 1006 us] -> AE
[14:48:05.022] [GAP: 1007 us] -> 00
[14:48:05.024] [GAP: 5972 us] -> 31
[14:48:05.027] [GAP: 1008 us] -> 10
[14:48:05.029] [GAP: 1006 us] -> 01
[14:48:05.029] [GAP: 1007 us] -> 13
[14:48:05.033] [GAP: 972 us] -> 55
[14:48:05.035] [GAP: 1008 us] -> 00
[14:48:05.039] [GAP: 6006 us] -> 70
[14:48:05.039] [GAP: 972 us] -> 31
[14:48:05.041] [GAP: 1008 us] -> 95
[14:48:05.044] [GAP: 1007 us] -> 08
[14:48:05.046] [GAP: 1007 us] -> 3E
[14:48:05.050] [GAP: 971 us] -> 00
[14:48:05.051] [GAP: 1008 us] -> 00
[14:48:05.051] [GAP: 1007 us] -> 00
[14:48:05.055] [GAP: 1007 us] -> 8A
[14:48:05.057] [GAP: 971 us] -> C8
[14:48:05.062] [GAP: 1008 us] -> 00
[14:48:05.062] --- NOWA SEKWENCJA ---
[14:48:05.063] [GAP: 21944 us] -> 18
[14:48:05.068] [GAP: 1007 us] -> 10
[14:48:05.068] [GAP: 1007 us] -> 01
[14:48:05.072] [GAP: 1007 us] -> 15
[14:48:05.074] [GAP: 972 us] -> 3E
[14:48:05.078] [GAP: 1007 us] -> 00
[14:48:05.078] [GAP: 6007 us] -> 10
[14:48:05.078] [GAP: 1007 us] -> 18
[14:48:05.083] [GAP: 972 us] -> 82
[14:48:05.085] [GAP: 1007 us] -> 04
[14:48:05.089] [GAP: 1007 us] -> AE
[14:48:05.089] [GAP: 1007 us] -> 00
[14:48:05.091] [GAP: 972 us] -> 00
[14:48:05.095] [GAP: 1007 us] -> 00
[14:48:05.096] [GAP: 1007 us] -> 00
[14:48:05.101] [GAP: 1007 us] -> AE
[14:48:05.101] [GAP: 972 us] -> 00
[14:48:05.101] [GAP: 6007 us] -> 31
[14:48:05.105] [GAP: 973 us] -> 10
[14:48:05.107] [GAP: 1007 us] -> 01
[14:48:05.111] [GAP: 1007 us] -> 13
[14:48:05.111] [GAP: 1007 us] -> 55
[14:48:05.113] [GAP: 1006 us] -> 00
[14:48:05.117] [GAP: 5973 us] -> 90
[14:48:05.118] [GAP: 1007 us] -> 31
[14:48:05.122] [GAP: 1007 us] -> 9C
[14:48:05.123] [GAP: 972 us] -> 00
[14:48:05.123] [GAP: 1007 us] -> 5D
[14:48:05.126] [GAP: 1007 us] -> 00
[14:48:05.129] [GAP: 1007 us] -> 00
[14:48:05.133] [GAP: 972 us] -> 00
[14:48:05.135] [GAP: 1008 us] -> 88
[14:48:05.135] [GAP: 1006 us] -> E5
[14:48:05.139] [GAP: 1007 us] -> 00
[14:48:05.141] --- NOWA SEKWENCJA ---
[14:48:05.144] [GAP: 22951 us] -> 18
[14:48:05.146] [GAP: 973 us] -> 10
[14:48:05.146] [GAP: 1006 us] -> 01
[14:48:05.151] [GAP: 1007 us] -> 15
[14:48:05.151] [GAP: 1007 us] -> 3E
[14:48:05.155] [GAP: 1007 us] -> 00
[14:48:05.157] [GAP: 5973 us] -> 10
[14:48:05.158] [GAP: 1007 us] -> 18
[14:48:05.162] [GAP: 1007 us] -> 82
[14:48:05.163] [GAP: 972 us] -> 04
[14:48:05.167] [GAP: 1007 us] -> AE
[14:48:05.167] [GAP: 1007 us] -> 00
[14:48:05.169] [GAP: 1007 us] -> 00
[14:48:05.173] [GAP: 972 us] -> 00
[14:48:05.174] [GAP: 1007 us] -> 00
[14:48:05.177] [GAP: 1007 us] -> AE
[14:48:05.179] [GAP: 1007 us] -> 00
[14:48:05.179] [GAP: 5972 us] -> 31
[14:48:05.183] [GAP: 1007 us] -> 10
[14:48:05.185] [GAP: 972 us] -> 01
[14:48:05.189] [GAP: 1007 us] -> 13
[14:48:05.189] [GAP: 1007 us] -> 55
[14:48:05.194] [GAP: 1007 us] -> 00
[14:48:05.194] [GAP: 5972 us] -> 70
[14:48:05.196] [GAP: 1007 us] -> 31
[14:48:05.201] [GAP: 1007 us] -> C0
[14:48:05.201] [GAP: 1007 us] -> 22
[14:48:05.204] [GAP: 972 us] -> 83
[14:48:05.206] [GAP: 1007 us] -> 00
[14:48:05.206] [GAP: 1007 us] -> 00
[14:48:05.212] [GAP: 1007 us] -> 00
[14:48:05.212] [GAP: 972 us] -> 00
[14:48:05.215] [GAP: 1007 us] -> 30
[14:48:05.217] [GAP: 1007 us] -> F1
[14:48:05.217] [GAP: 1007 us] -> FF
[14:48:05.222] [GAP: 972 us] -> FF
[14:48:05.222] [GAP: 1007 us] -> 88
[14:48:05.227] [GAP: 1007 us] -> 2A
[14:48:05.229] [GAP: 1007 us] -> 00
[14:48:05.229] --- NOWA SEKWENCJA ---
[14:48:05.232] [GAP: 21945 us] -> 18
[14:48:05.234] [GAP: 1007 us] -> 10
[14:48:05.238] [GAP: 972 us] -> 01
[14:48:05.240] [GAP: 1007 us] -> 15
[14:48:05.240] [GAP: 1007 us] -> 3E
[14:48:05.245] [GAP: 1007 us] -> 00
[14:48:05.245] [GAP: 5972 us] -> 10
[14:48:05.250] [GAP: 1007 us] -> 18
[14:48:05.251] [GAP: 1007 us] -> 82
[14:48:05.251] [GAP: 1007 us] -> 04
[14:48:05.255] [GAP: 972 us] -> AE
[14:48:05.257] [GAP: 1008 us] -> 00
[14:48:05.261] [GAP: 1006 us] -> 00
[14:48:05.262] [GAP: 1007 us] -> 00
[14:48:05.263] [GAP: 972 us] -> 00
[14:48:05.267] [GAP: 1007 us] -> AE
[14:48:05.269] [GAP: 1007 us] -> 00
[14:48:05.271] [GAP: 5972 us] -> 31
[14:48:05.273] [GAP: 1007 us] -> 10
[14:48:05.273] [GAP: 1007 us] -> 01
[14:48:05.278] [GAP: 973 us] -> 13
[14:48:05.278] [GAP: 1007 us] -> 55
[14:48:05.283] [GAP: 1006 us] -> 00
[14:48:05.285] [GAP: 6007 us] -> 70
[14:48:05.285] [GAP: 973 us] -> 31
[14:48:05.289] [GAP: 1007 us] -> D2
[14:48:05.291] [GAP: 1007 us] -> 4B
[14:48:05.295] [GAP: 1007 us] -> BE
[14:48:05.296] [GAP: 972 us] -> 61
[14:48:05.296] [GAP: 1007 us] -> 70
[14:48:05.301] [GAP: 1007 us] -> 69
[14:48:05.301] [GAP: 1007 us] -> 74
[14:48:05.306] [GAP: 972 us] -> 61
[14:48:05.307] [GAP: 1007 us] -> 02
[14:48:05.311] [GAP: 1007 us] -> 00
[14:48:05.311] [GAP: 1007 us] -> F1
[14:48:05.313] [GAP: 972 us] -> 10
[14:48:05.317] [GAP: 1007 us] -> D0
[14:48:05.317] [GAP: 1007 us] -> 00
[14:48:05.323] [GAP: 5972 us] -> 31
[14:48:05.323] [GAP: 1007 us] -> 10
[14:48:05.324] [GAP: 1007 us] -> 01
[14:48:05.329] [GAP: 973 us] -> 12
[14:48:05.330] [GAP: 1006 us] -> 54
[14:48:05.332] [GAP: 1007 us] -> 00
[14:48:05.334] [GAP: 6007 us] -> 10
[14:48:05.334] [GAP: 972 us] -> 31
[14:48:05.338] [GAP: 1007 us] -> 00
[14:48:05.341] [GAP: 1007 us] -> 22
[14:48:05.341] [GAP: 1007 us] -> 63
[14:48:05.341] [GAP: 972 us] -> 00
[14:48:05.375] --- NOWA SEKWENCJA ---
[14:48:05.377] [GAP: 21980 us] -> 18
[14:48:05.382] [GAP: 972 us] -> 10
[14:48:05.383] [GAP: 1007 us] -> 01
[14:48:05.387] [GAP: 1007 us] -> 15
[14:48:05.388] [GAP: 1007 us] -> 3E
[14:48:05.389] [GAP: 1007 us] -> 00
[14:48:05.393] [GAP: 5972 us] -> 10
[14:48:05.394] [GAP: 1007 us] -> 18
[14:48:05.398] [GAP: 1007 us] -> 82
[14:48:05.399] [GAP: 972 us] -> 04
[14:48:05.400] [GAP: 1007 us] -> AE
[14:48:05.404] [GAP: 1007 us] -> 00
[14:48:05.405] [GAP: 1007 us] -> 00
[14:48:05.408] [GAP: 972 us] -> 00
[14:48:05.408] [GAP: 1007 us] -> 00
[14:48:05.411] [GAP: 1007 us] -> AE
[14:48:05.415] [GAP: 1007 us] -> 00
[14:48:05.415] [GAP: 5972 us] -> 31
[14:48:05.420] [GAP: 1007 us] -> 10
[14:48:05.420] [GAP: 972 us] -> 01
[14:48:05.423] [GAP: 1007 us] -> 13
[14:48:05.425] [GAP: 1007 us] -> 55
[14:48:05.427] [GAP: 1007 us] -> 00
[14:48:05.432] [GAP: 5973 us] -> 70
[14:48:05.432] [GAP: 1007 us] -> 31
[14:48:05.433] [GAP: 1006 us] -> D2
[14:48:05.437] [GAP: 1007 us] -> 6E
[14:48:05.437] [GAP: 973 us] -> E1
[14:48:05.443] [GAP: 1007 us] -> 73
[14:48:05.443] [GAP: 1007 us] -> 6B
[14:48:05.445] [GAP: 1006 us] -> 69
[14:48:05.449] [GAP: 974 us] -> 65
[14:48:05.449] [GAP: 1006 us] -> 20
[14:48:05.453] [GAP: 1007 us] -> 74
[14:48:05.455] [GAP: 1007 us] -> 01
[14:48:05.455] [GAP: 972 us] -> F1
[14:48:05.459] [GAP: 1007 us] -> 10
[14:48:05.461] [GAP: 1007 us] -> 23
[14:48:05.464] [GAP: 1007 us] -> 00
[14:48:05.466] [GAP: 21946 us] -> 18
[14:48:05.466] [GAP: 1005 us] -> 10
[14:48:05.471] [GAP: 972 us] -> 01
[14:48:05.472] [GAP: 1007 us] -> 15
[14:48:05.476] [GAP: 1007 us] -> 3E
[14:48:05.476] [GAP: 1009 us] -> 00
[14:48:05.481] [GAP: 5971 us] -> 10
[14:48:05.483] [GAP: 1006 us] -> 18
[14:48:05.483] [GAP: 1007 us] -> 82
[14:48:05.487] [GAP: 1007 us] -> 04
[14:48:05.489] [GAP: 973 us] -> AE
[14:48:05.491] [GAP: 1007 us] -> 00
[14:48:05.493] [GAP: 1007 us] -> 00
[14:48:05.493] [GAP: 1006 us] -> 00
[14:48:05.499] [GAP: 973 us] -> 00
[14:48:05.499] [GAP: 1007 us] -> AE
[14:48:05.503] [GAP: 1007 us] -> 00
[14:48:05.503] [GAP: 5972 us] -> 31
[14:48:05.505] [GAP: 1007 us] -> 10
[14:48:05.508] [GAP: 1007 us] -> 01
[14:48:05.511] [GAP: 972 us] -> 13
[14:48:05.515] [GAP: 1007 us] -> 55
[14:48:05.515] [GAP: 1007 us] -> 00
[14:48:05.517] [GAP: 6007 us] -> 70
[14:48:05.521] [GAP: 972 us] -> 31
[14:48:05.521] [GAP: 1007 us] -> DA
[14:48:05.526] [GAP: 1007 us] -> 00
[14:48:05.526] [GAP: 1007 us] -> 7B
[14:48:05.528] [GAP: 972 us] -> 00
[14:48:05.532] [GAP: 1007 us] -> 00
[14:48:05.532] [GAP: 1008 us] -> 00
[14:48:05.536] [GAP: 1006 us] -> 00
[14:48:05.538] [GAP: 972 us] -> 00
[14:48:05.538] [GAP: 1008 us] -> 02
[14:48:05.543] [GAP: 1006 us] -> 00
[14:48:05.543] [GAP: 1007 us] -> 08
[14:48:05.547] [GAP: 973 us] -> 10
[14:48:05.549] [GAP: 1007 us] -> 95
[14:48:05.549] [GAP: 1006 us] -> 00
[14:48:05.553] --- NOWA SEKWENCJA ---
[14:48:05.555] [GAP: 21945 us] -> 18
[14:48:05.559] [GAP: 1007 us] -> 10
[14:48:05.559] [GAP: 1007 us] -> 01
[14:48:05.561] [GAP: 972 us] -> 15
[14:48:05.564] [GAP: 1007 us] -> 3E
[14:48:05.566] [GAP: 1007 us] -> 00
[14:48:05.571] [GAP: 6007 us] -> 10
[14:48:05.571] [GAP: 972 us] -> 18
